rent_time,rent_station,rent_count,hour,weekday,month,is_weekend,is_peak,temperature,rainfall,wind_speed,sarea,latitude,longitude,Quantity,mrt_count_800m,mrt_dist_nearest_m,school_count_800m,school_dist_nearest_m,park_count_800m,park_dist_nearest_m,population_count,shopping_district_count
2024-01-06 14:00:00,捷運科技大樓站,25,14,5,1,1,0,17.7,0.0,13.0,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2024-01-06 14:00:00,捷運芝山站(2號出口),43,14,5,1,1,0,17.7,0.0,13.0,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2024-01-06 14:00:00,捷運龍山寺站(1號出口),37,14,5,1,1,0,17.7,0.0,13.0,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2024-01-06 15:00:00,捷運芝山站(2號出口),35,15,5,1,1,0,17.4,0.0,13.0,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2024-01-06 15:00:00,捷運科技大樓站,22,15,5,1,1,0,17.4,0.0,13.0,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2024-01-06 15:00:00,捷運龍山寺站(1號出口),49,15,5,1,1,0,17.4,0.0,13.0,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2024-01-06 15:00:00,捷運公館站(2號出口),55,15,5,1,1,0,17.4,0.0,13.0,大安區,25.01491,121.53438,99,6,40.45317539,5,190.7485357,0,965.9170455,282433,5
2024-01-06 15:00:00,捷運公館站(3號出口),27,15,5,1,1,0,17.4,0.0,13.0,大安區,25.01551,121.53374,99,6,30.37513112,7,163.6236919,0,899.7987477,282433,5
2024-01-06 16:00:00,捷運公館站(2號出口),41,16,5,1,1,0,17.2,0.0,13.0,大安區,25.01491,121.53438,99,6,40.45317539,5,190.7485357,0,965.9170455,282433,5
2024-01-06 16:00:00,捷運公館站(3號出口),43,16,5,1,1,0,17.2,0.0,13.0,大安區,25.01551,121.53374,99,6,30.37513112,7,163.6236919,0,899.7987477,282433,5
2024-01-06 16:00:00,捷運科技大樓站,29,16,5,1,1,0,17.2,0.0,13.0,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2024-01-06 16:00:00,捷運芝山站(2號出口),38,16,5,1,1,0,17.2,0.0,13.0,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2024-01-06 16:00:00,捷運龍山寺站(1號出口),57,16,5,1,1,0,17.2,0.0,13.0,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2024-01-06 17:00:00,捷運芝山站(2號出口),37,17,5,1,1,1,17.0,0.0,13.0,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2024-01-06 17:00:00,捷運科技大樓站,36,17,5,1,1,1,17.0,0.0,13.0,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2024-01-06 17:00:00,捷運龍山寺站(1號出口),57,17,5,1,1,1,17.0,0.0,13.0,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2024-01-06 17:00:00,捷運公館站(2號出口),53,17,5,1,1,1,17.0,0.0,13.0,大安區,25.01491,121.53438,99,6,40.45317539,5,190.7485357,0,965.9170455,282433,5
2024-01-06 17:00:00,捷運公館站(3號出口),55,17,5,1,1,1,17.0,0.0,13.0,大安區,25.01551,121.53374,99,6,30.37513112,7,163.6236919,0,899.7987477,282433,5
2024-01-06 18:00:00,捷運公館站(2號出口),57,18,5,1,1,1,16.9,0.0,11.1,大安區,25.01491,121.53438,99,6,40.45317539,5,190.7485357,0,965.9170455,282433,5
2024-01-06 18:00:00,捷運公館站(3號出口),29,18,5,1,1,1,16.9,0.0,11.1,大安區,25.01551,121.53374,99,6,30.37513112,7,163.6236919,0,899.7987477,282433,5
2024-01-06 18:00:00,捷運科技大樓站,26,18,5,1,1,1,16.9,0.0,11.1,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2024-01-06 18:00:00,捷運芝山站(2號出口),35,18,5,1,1,1,16.9,0.0,11.1,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2024-01-06 18:00:00,捷運龍山寺站(1號出口),36,18,5,1,1,1,16.9,0.0,11.1,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2024-01-06 19:00:00,捷運公館站(2號出口),52,19,5,1,1,1,16.7,0.0,11.1,大安區,25.01491,121.53438,99,6,40.45317539,5,190.7485357,0,965.9170455,282433,5
2024-01-06 19:00:00,捷運公館站(3號出口),29,19,5,1,1,1,16.7,0.0,11.1,大安區,25.01551,121.53374,99,6,30.37513112,7,163.6236919,0,899.7987477,282433,5
2024-01-06 19:00:00,捷運科技大樓站,33,19,5,1,1,1,16.7,0.0,11.1,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2024-01-06 19:00:00,捷運芝山站(2號出口),32,19,5,1,1,1,16.7,0.0,11.1,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2024-01-06 19:00:00,捷運龍山寺站(1號出口),35,19,5,1,1,1,16.7,0.0,11.1,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2024-01-06 20:00:00,捷運芝山站(2號出口),23,20,5,1,1,0,16.6,0.0,13.0,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2024-01-06 20:00:00,捷運科技大樓站,11,20,5,1,1,0,16.6,0.0,13.0,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2024-01-06 20:00:00,捷運龍山寺站(1號出口),34,20,5,1,1,0,16.6,0.0,13.0,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2024-01-06 20:00:00,捷運公館站(2號出口),60,20,5,1,1,0,16.6,0.0,13.0,大安區,25.01491,121.53438,99,6,40.45317539,5,190.7485357,0,965.9170455,282433,5
2024-01-06 20:00:00,捷運公館站(3號出口),24,20,5,1,1,0,16.6,0.0,13.0,大安區,25.01551,121.53374,99,6,30.37513112,7,163.6236919,0,899.7987477,282433,5
2024-01-06 21:00:00,捷運公館站(2號出口),55,21,5,1,1,0,16.5,0.0,13.0,大安區,25.01491,121.53438,99,6,40.45317539,5,190.7485357,0,965.9170455,282433,5
2024-01-06 21:00:00,捷運公館站(3號出口),37,21,5,1,1,0,16.5,0.0,13.0,大安區,25.01551,121.53374,99,6,30.37513112,7,163.6236919,0,899.7987477,282433,5
2024-01-06 21:00:00,捷運科技大樓站,21,21,5,1,1,0,16.5,0.0,13.0,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2024-01-06 21:00:00,捷運芝山站(2號出口),36,21,5,1,1,0,16.5,0.0,13.0,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2024-01-06 21:00:00,捷運龍山寺站(1號出口),48,21,5,1,1,0,16.5,0.0,13.0,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2024-01-06 22:00:00,捷運芝山站(2號出口),19,22,5,1,1,0,17.8,0.0,14.8,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2024-01-06 22:00:00,捷運科技大樓站,17,22,5,1,1,0,17.8,0.0,14.8,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2024-01-06 22:00:00,捷運龍山寺站(1號出口),21,22,5,1,1,0,17.8,0.0,14.8,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2024-01-06 22:00:00,捷運公館站(2號出口),37,22,5,1,1,0,17.8,0.0,14.8,大安區,25.01491,121.53438,99,6,40.45317539,5,190.7485357,0,965.9170455,282433,5
2024-01-06 22:00:00,捷運公館站(3號出口),36,22,5,1,1,0,17.8,0.0,14.8,大安區,25.01551,121.53374,99,6,30.37513112,7,163.6236919,0,899.7987477,282433,5
2024-01-06 23:00:00,捷運公館站(3號出口),20,23,5,1,1,0,17.8,0.0,14.8,大安區,25.01551,121.53374,99,6,30.37513112,7,163.6236919,0,899.7987477,282433,5
2024-01-06 23:00:00,捷運科技大樓站,20,23,5,1,1,0,17.8,0.0,14.8,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2024-01-06 23:00:00,捷運芝山站(2號出口),16,23,5,1,1,0,17.8,0.0,14.8,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2024-01-06 23:00:00,捷運龍山寺站(1號出口),8,23,5,1,1,0,17.8,0.0,14.8,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2024-01-06 23:00:00,捷運公館站(2號出口),22,23,5,1,1,0,17.8,0.0,14.8,大安區,25.01491,121.53438,99,6,40.45317539,5,190.7485357,0,965.9170455,282433,5
2024-01-07 00:00:00,捷運公館站(2號出口),11,0,6,1,1,0,17.7,0.0,14.8,大安區,25.01491,121.53438,99,6,40.45317539,5,190.7485357,0,965.9170455,282433,5
2024-01-07 00:00:00,捷運公館站(3號出口),10,0,6,1,1,0,17.7,0.0,14.8,大安區,25.01551,121.53374,99,6,30.37513112,7,163.6236919,0,899.7987477,282433,5
2024-01-07 00:00:00,捷運科技大樓站,8,0,6,1,1,0,17.7,0.0,14.8,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2024-01-07 00:00:00,捷運芝山站(2號出口),8,0,6,1,1,0,17.7,0.0,14.8,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2024-01-07 00:00:00,捷運龍山寺站(1號出口),2,0,6,1,1,0,17.7,0.0,14.8,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2024-01-07 01:00:00,捷運芝山站(2號出口),0,1,6,1,1,0,17.8,0.0,16.7,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2024-01-07 01:00:00,捷運龍山寺站(1號出口),2,1,6,1,1,0,17.8,0.0,16.7,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2024-01-07 01:00:00,捷運科技大樓站,2,1,6,1,1,0,17.8,0.0,16.7,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2024-01-07 01:00:00,捷運公館站(2號出口),0,1,6,1,1,0,17.8,0.0,16.7,大安區,25.01491,121.53438,99,6,40.45317539,5,190.7485357,0,965.9170455,282433,5
2024-01-07 01:00:00,捷運公館站(3號出口),5,1,6,1,1,0,17.8,0.0,16.7,大安區,25.01551,121.53374,99,6,30.37513112,7,163.6236919,0,899.7987477,282433,5
2024-01-07 02:00:00,捷運公館站(2號出口),0,2,6,1,1,0,18.0,0.0,18.5,大安區,25.01491,121.53438,99,6,40.45317539,5,190.7485357,0,965.9170455,282433,5
2024-01-07 02:00:00,捷運公館站(3號出口),2,2,6,1,1,0,18.0,0.0,18.5,大安區,25.01551,121.53374,99,6,30.37513112,7,163.6236919,0,899.7987477,282433,5
2024-01-07 02:00:00,捷運科技大樓站,0,2,6,1,1,0,18.0,0.0,18.5,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2024-01-07 02:00:00,捷運芝山站(2號出口),0,2,6,1,1,0,18.0,0.0,18.5,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2024-01-07 02:00:00,捷運龍山寺站(1號出口),0,2,6,1,1,0,18.0,0.0,18.5,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2024-01-07 03:00:00,捷運芝山站(2號出口),0,3,6,1,1,0,18.1,0.0,20.4,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2024-01-07 03:00:00,捷運科技大樓站,1,3,6,1,1,0,18.1,0.0,20.4,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2024-01-07 03:00:00,捷運龍山寺站(1號出口),1,3,6,1,1,0,18.1,0.0,20.4,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2024-01-07 03:00:00,捷運公館站(2號出口),0,3,6,1,1,0,18.1,0.0,20.4,大安區,25.01491,121.53438,99,6,40.45317539,5,190.7485357,0,965.9170455,282433,5
2024-01-07 03:00:00,捷運公館站(3號出口),2,3,6,1,1,0,18.1,0.0,20.4,大安區,25.01551,121.53374,99,6,30.37513112,7,163.6236919,0,899.7987477,282433,5
2024-01-07 04:00:00,捷運公館站(2號出口),0,4,6,1,1,0,18.2,0.0,18.5,大安區,25.01491,121.53438,99,6,40.45317539,5,190.7485357,0,965.9170455,282433,5
2024-01-07 04:00:00,捷運公館站(3號出口),0,4,6,1,1,0,18.2,0.0,18.5,大安區,25.01551,121.53374,99,6,30.37513112,7,163.6236919,0,899.7987477,282433,5
2024-01-07 04:00:00,捷運科技大樓站,1,4,6,1,1,0,18.2,0.0,18.5,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2024-01-07 04:00:00,捷運芝山站(2號出口),0,4,6,1,1,0,18.2,0.0,18.5,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2024-01-07 04:00:00,捷運龍山寺站(1號出口),1,4,6,1,1,0,18.2,0.0,18.5,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2024-01-07 05:00:00,捷運公館站(2號出口),1,5,6,1,1,0,18.2,0.0,16.7,大安區,25.01491,121.53438,99,6,40.45317539,5,190.7485357,0,965.9170455,282433,5
2024-01-07 05:00:00,捷運公館站(3號出口),2,5,6,1,1,0,18.2,0.0,16.7,大安區,25.01551,121.53374,99,6,30.37513112,7,163.6236919,0,899.7987477,282433,5
2024-01-07 05:00:00,捷運科技大樓站,2,5,6,1,1,0,18.2,0.0,16.7,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2024-01-07 05:00:00,捷運芝山站(2號出口),1,5,6,1,1,0,18.2,0.0,16.7,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2024-01-07 05:00:00,捷運龍山寺站(1號出口),0,5,6,1,1,0,18.2,0.0,16.7,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2024-01-07 06:00:00,捷運芝山站(2號出口),11,6,6,1,1,0,18.2,0.0,16.7,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2024-01-07 06:00:00,捷運科技大樓站,3,6,6,1,1,0,18.2,0.0,16.7,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2024-01-07 06:00:00,捷運龍山寺站(1號出口),13,6,6,1,1,0,18.2,0.0,16.7,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2024-01-07 06:00:00,捷運公館站(2號出口),8,6,6,1,1,0,18.2,0.0,16.7,大安區,25.01491,121.53438,99,6,40.45317539,5,190.7485357,0,965.9170455,282433,5
2024-01-07 06:00:00,捷運公館站(3號出口),3,6,6,1,1,0,18.2,0.0,16.7,大安區,25.01551,121.53374,99,6,30.37513112,7,163.6236919,0,899.7987477,282433,5
2024-01-07 07:00:00,捷運公館站(2號出口),20,7,6,1,1,1,17.9,0.0,18.5,大安區,25.01491,121.53438,99,6,40.45317539,5,190.7485357,0,965.9170455,282433,5
2024-01-07 07:00:00,捷運公館站(3號出口),5,7,6,1,1,1,17.9,0.0,18.5,大安區,25.01551,121.53374,99,6,30.37513112,7,163.6236919,0,899.7987477,282433,5
2024-01-07 07:00:00,捷運科技大樓站,6,7,6,1,1,1,17.9,0.0,18.5,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2024-01-07 07:00:00,捷運芝山站(2號出口),11,7,6,1,1,1,17.9,0.0,18.5,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2024-01-07 07:00:00,捷運龍山寺站(1號出口),9,7,6,1,1,1,17.9,0.0,18.5,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2024-01-07 08:00:00,捷運公館站(2號出口),28,8,6,1,1,1,17.5,0.0,18.5,大安區,25.01491,121.53438,99,6,40.45317539,5,190.7485357,0,965.9170455,282433,5
2024-01-07 08:00:00,捷運公館站(3號出口),18,8,6,1,1,1,17.5,0.0,18.5,大安區,25.01551,121.53374,99,6,30.37513112,7,163.6236919,0,899.7987477,282433,5
2024-01-07 08:00:00,捷運科技大樓站,15,8,6,1,1,1,17.5,0.0,18.5,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2024-01-07 08:00:00,捷運芝山站(2號出口),17,8,6,1,1,1,17.5,0.0,18.5,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2024-01-07 08:00:00,捷運龍山寺站(1號出口),11,8,6,1,1,1,17.5,0.0,18.5,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2024-01-07 09:00:00,捷運龍山寺站(1號出口),11,9,6,1,1,1,17.1,0.0,20.4,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2024-01-07 09:00:00,捷運芝山站(2號出口),19,9,6,1,1,1,17.1,0.0,20.4,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2024-01-07 09:00:00,捷運公館站(2號出口),36,9,6,1,1,1,17.1,0.0,20.4,大安區,25.01491,121.53438,99,6,40.45317539,5,190.7485357,0,965.9170455,282433,5
2024-01-07 09:00:00,捷運公館站(3號出口),10,9,6,1,1,1,17.1,0.0,20.4,大安區,25.01551,121.53374,99,6,30.37513112,7,163.6236919,0,899.7987477,282433,5
2024-01-07 09:00:00,捷運科技大樓站,25,9,6,1,1,1,17.1,0.0,20.4,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2024-01-07 10:00:00,捷運龍山寺站(1號出口),20,10,6,1,1,0,17.0,0.0,18.5,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2024-01-07 10:00:00,捷運公館站(2號出口),31,10,6,1,1,0,17.0,0.0,18.5,大安區,25.01491,121.53438,99,6,40.45317539,5,190.7485357,0,965.9170455,282433,5
2024-01-07 10:00:00,捷運公館站(3號出口),6,10,6,1,1,0,17.0,0.0,18.5,大安區,25.01551,121.53374,99,6,30.37513112,7,163.6236919,0,899.7987477,282433,5
2024-01-07 10:00:00,捷運科技大樓站,14,10,6,1,1,0,17.0,0.0,18.5,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2024-01-07 10:00:00,捷運芝山站(2號出口),15,10,6,1,1,0,17.0,0.0,18.5,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2024-01-07 11:00:00,捷運龍山寺站(1號出口),29,11,6,1,1,0,16.9,0.0,16.7,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2024-01-07 11:00:00,捷運芝山站(2號出口),21,11,6,1,1,0,16.9,0.0,16.7,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2024-01-07 11:00:00,捷運科技大樓站,17,11,6,1,1,0,16.9,0.0,16.7,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2024-01-07 11:00:00,捷運公館站(3號出口),16,11,6,1,1,0,16.9,0.0,16.7,大安區,25.01551,121.53374,99,6,30.37513112,7,163.6236919,0,899.7987477,282433,5
2024-01-07 11:00:00,捷運公館站(2號出口),26,11,6,1,1,0,16.9,0.0,16.7,大安區,25.01491,121.53438,99,6,40.45317539,5,190.7485357,0,965.9170455,282433,5
2024-01-07 12:00:00,捷運公館站(2號出口),43,12,6,1,1,0,16.8,0.0,16.7,大安區,25.01491,121.53438,99,6,40.45317539,5,190.7485357,0,965.9170455,282433,5
2024-01-07 12:00:00,捷運公館站(3號出口),18,12,6,1,1,0,16.8,0.0,16.7,大安區,25.01551,121.53374,99,6,30.37513112,7,163.6236919,0,899.7987477,282433,5
2024-01-07 12:00:00,捷運科技大樓站,33,12,6,1,1,0,16.8,0.0,16.7,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2024-01-07 12:00:00,捷運芝山站(2號出口),24,12,6,1,1,0,16.8,0.0,16.7,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2024-01-07 12:00:00,捷運龍山寺站(1號出口),16,12,6,1,1,0,16.8,0.0,16.7,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2024-01-07 13:00:00,捷運芝山站(2號出口),24,13,6,1,1,0,16.7,0.0,18.5,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2024-01-07 13:00:00,捷運科技大樓站,26,13,6,1,1,0,16.7,0.0,18.5,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2024-01-07 13:00:00,捷運龍山寺站(1號出口),24,13,6,1,1,0,16.7,0.0,18.5,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2024-01-07 13:00:00,捷運公館站(2號出口),66,13,6,1,1,0,16.7,0.0,18.5,大安區,25.01491,121.53438,99,6,40.45317539,5,190.7485357,0,965.9170455,282433,5
2024-01-07 13:00:00,捷運公館站(3號出口),27,13,6,1,1,0,16.7,0.0,18.5,大安區,25.01551,121.53374,99,6,30.37513112,7,163.6236919,0,899.7987477,282433,5
2024-01-07 14:00:00,捷運公館站(2號出口),38,14,6,1,1,0,16.5,0.0,18.5,大安區,25.01491,121.53438,99,6,40.45317539,5,190.7485357,0,965.9170455,282433,5
2024-01-07 14:00:00,捷運公館站(3號出口),29,14,6,1,1,0,16.5,0.0,18.5,大安區,25.01551,121.53374,99,6,30.37513112,7,163.6236919,0,899.7987477,282433,5
2024-01-07 14:00:00,捷運科技大樓站,36,14,6,1,1,0,16.5,0.0,18.5,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2024-01-07 14:00:00,捷運芝山站(2號出口),28,14,6,1,1,0,16.5,0.0,18.5,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2024-01-07 14:00:00,捷運龍山寺站(1號出口),35,14,6,1,1,0,16.5,0.0,18.5,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2024-01-07 15:00:00,捷運公館站(2號出口),51,15,6,1,1,0,16.5,0.0,20.4,大安區,25.01491,121.53438,99,6,40.45317539,5,190.7485357,0,965.9170455,282433,5
2024-01-07 15:00:00,捷運公館站(3號出口),33,15,6,1,1,0,16.5,0.0,20.4,大安區,25.01551,121.53374,99,6,30.37513112,7,163.6236919,0,899.7987477,282433,5
2024-01-07 15:00:00,捷運科技大樓站,21,15,6,1,1,0,16.5,0.0,20.4,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2024-01-07 15:00:00,捷運芝山站(2號出口),24,15,6,1,1,0,16.5,0.0,20.4,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2024-01-07 15:00:00,捷運龍山寺站(1號出口),41,15,6,1,1,0,16.5,0.0,20.4,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2024-01-07 16:00:00,捷運龍山寺站(1號出口),40,16,6,1,1,0,16.5,0.0,18.5,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2024-01-07 16:00:00,捷運芝山站(2號出口),26,16,6,1,1,0,16.5,0.0,18.5,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2024-01-07 16:00:00,捷運科技大樓站,34,16,6,1,1,0,16.5,0.0,18.5,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2024-01-07 16:00:00,捷運公館站(2號出口),39,16,6,1,1,0,16.5,0.0,18.5,大安區,25.01491,121.53438,99,6,40.45317539,5,190.7485357,0,965.9170455,282433,5
2024-01-07 16:00:00,捷運公館站(3號出口),24,16,6,1,1,0,16.5,0.0,18.5,大安區,25.01551,121.53374,99,6,30.37513112,7,163.6236919,0,899.7987477,282433,5
2024-01-07 17:00:00,捷運公館站(2號出口),61,17,6,1,1,1,16.5,0.0,16.7,大安區,25.01491,121.53438,99,6,40.45317539,5,190.7485357,0,965.9170455,282433,5
2024-01-07 17:00:00,捷運公館站(3號出口),30,17,6,1,1,1,16.5,0.0,16.7,大安區,25.01551,121.53374,99,6,30.37513112,7,163.6236919,0,899.7987477,282433,5
2024-01-07 17:00:00,捷運科技大樓站,25,17,6,1,1,1,16.5,0.0,16.7,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2024-01-07 17:00:00,捷運芝山站(2號出口),34,17,6,1,1,1,16.5,0.0,16.7,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2024-01-07 17:00:00,捷運龍山寺站(1號出口),38,17,6,1,1,1,16.5,0.0,16.7,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2024-01-07 18:00:00,捷運芝山站(2號出口),30,18,6,1,1,1,16.5,0.0,14.8,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2024-01-07 18:00:00,捷運科技大樓站,36,18,6,1,1,1,16.5,0.0,14.8,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2024-01-07 18:00:00,捷運龍山寺站(1號出口),33,18,6,1,1,1,16.5,0.0,14.8,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
